lon,lat,name
114.58363234333675,-8.327191983068973,bali_v12_1
114.83560978044876,-8.20945934149017,bali_v12_2
114.61273775853256,-8.135709837708733,bali_v12_3
114.85195911861432,-8.197552795096541,bali_v12_4
115.01760845695107,-8.252109656930038,bali_v12_5
114.94655171800076,-8.182802894340254,bali_v12_6
115.16978306603048,-8.089860748610874,bali_v12_7
114.96622482271646,-8.244823561375728,bali_v12_8
115.13870135721025,-8.114029260693465,bali_v12_9
115.13124534035452,-8.391345165876443,bali_v12_10
115.12612494323675,-8.111630180449973,bali_v12_11
115.10752981686163,-8.093859215683361,bali_v12_12
115.0482410081294,-8.150815157760352,bali_v12_13
114.94673138105752,-8.201462407345195,bali_v12_14
115.08345496725521,-8.144151045972873,bali_v12_15
114.97089606219234,-8.183380450695168,bali_v12_16
115.14894215144582,-8.35758033281988,bali_v12_17
115.09513306594489,-8.146016997273367,bali_v12_18
115.56405364409987,-8.405384228042065,bali_v12_19
115.36714293388613,-8.354026139866557,bali_v12_20
115.4615558702158,-8.218255969049643,bali_v12_21
115.4505065922248,-8.182092055749589,bali_v12_22
115.48230695327209,-8.188578457889403,bali_v12_23
115.35744112882085,-8.140419143371885,bali_v12_24
115.47332380043386,-8.24722264161922,bali_v12_25
115.63888330724222,-8.44705714041977,bali_v12_26
115.16807626699122,-8.711222531675455,bali_v12_27
115.19251044271118,-8.798033694560353,bali_v12_28
115.09504323441651,-8.529869836232182,bali_v12_29
115.22080737415156,-8.721440836416257,bali_v12_30
115.20832079170644,-8.74227729260511,bali_v12_31
115.20661399266717,-8.785060890280727,bali_v12_32
115.13178432952482,-8.829399447373422,bali_v12_33
115.16255162799573,-8.816648780153379,bali_v12_34
115.1661898048952,-8.795190340197696,bali_v12_35
115.57357578610838,-8.782217535918068,bali_v12_36
115.45948974506301,-8.670527022359913,bali_v12_37
115.61148469108566,-8.49788209965228,bali_v12_38
115.52434810855495,-8.731925705628557,bali_v12_39
115.49730881851191,-8.679767924038552,bali_v12_40
115.4544591794736,-8.529603271760683,bali_v12_41
115.40136874619974,-8.546574543112797,bali_v12_42
