lon,lat,name,patch_prediction
114.58363234333677,-8.327191983068973,bali_v12_1,0.32260215282440186
114.83560978044876,-8.20945934149017,bali_v12_2,0.8988166451454163
114.61273775853256,-8.135709837708731,bali_v12_3,0.8372383713722229
114.85195911861432,-8.19755279509654,bali_v12_4,2.5879467102640774e-06
115.01760845695108,-8.252109656930037,bali_v12_5,0.873144268989563
114.94655171800078,-8.182802894340254,bali_v12_6,9.111998267030685e-09
115.16978306603049,-8.089860748610874,bali_v12_7,0.6581819653511047
114.96622482271644,-8.244823561375728,bali_v12_8,0.6937944889068604
115.13870135721024,-8.114029260693464,bali_v12_9,0.7160046696662903
115.13124534035452,-8.391345165876443,bali_v12_10,0.8949418067932129
115.12612494323677,-8.111630180449971,bali_v12_11,0.3963046967983246
115.10752981686164,-8.093859215683361,bali_v12_12,0.23932550847530365
115.04824100812941,-8.150815157760354,bali_v12_13,0.5710238814353943
114.9467313810575,-8.201462407345195,bali_v12_14,0.8488662838935852
115.08345496725521,-8.144151045972873,bali_v12_15,0.17951732873916626
114.97089606219234,-8.183380450695168,bali_v12_16,0.00019351165974512696
115.14894215144581,-8.35758033281988,bali_v12_17,0.776350736618042
115.09513306594488,-8.146016997273367,bali_v12_18,0.7081053256988525
115.56405364409989,-8.405384228042065,bali_v12_19,-1.0
115.36714293388613,-8.354026139866557,bali_v12_20,0.6798698306083679
115.4615558702158,-8.218255969049642,bali_v12_21,0.832155704498291
115.45050659222478,-8.182092055749589,bali_v12_22,0.7905592322349548
115.48230695327207,-8.188578457889403,bali_v12_23,0.49683305621147156
115.35744112882084,-8.140419143371885,bali_v12_24,0.8448178768157959
115.47332380043386,-8.247222641619219,bali_v12_25,0.8329887986183167
115.63888330724222,-8.44705714041977,bali_v12_26,0.8714430332183838
115.16807626699122,-8.711222531675455,bali_v12_27,0.9909586906433105
115.19251044271118,-8.79803369456035,bali_v12_28,0.694197952747345
115.09504323441652,-8.529869836232184,bali_v12_29,0.5096893906593323
115.22080737415155,-8.721440836416258,bali_v12_30,0.5591027140617371
115.20832079170643,-8.74227729260511,bali_v12_31,-1.0
115.20661399266716,-8.785060890280727,bali_v12_32,1.1873098770820434e-07
115.1317843295248,-8.829399447373422,bali_v12_33,0.9518218636512756
115.16255162799573,-8.816648780153379,bali_v12_34,0.7054445147514343
115.16618980489521,-8.795190340197697,bali_v12_35,0.8658487200737
115.57357578610838,-8.782217535918068,bali_v12_36,-1.0
115.459489745063,-8.670527022359913,bali_v12_37,0.9793456792831421
115.61148469108566,-8.497882099652282,bali_v12_38,2.700493872964671e-08
115.52434810855496,-8.731925705628557,bali_v12_39,0.8821977972984314
115.49730881851193,-8.679767924038552,bali_v12_40,0.9096638560295105
115.45445917947359,-8.529603271760683,bali_v12_41,0.9608960151672363
115.40136874619974,-8.546574543112797,bali_v12_42,-1.0
